id,span,matches,innings,not_out,runs,high_score,average_score,ball_faced,strike_rate,100s,50,0s,4s,6s,merge_key
420402,2013-2022,2,2.0,0.0,33.0,24,16.5,45.0,73.33,0.0,0.0,0.0,1.0,1.0,420402
921509,2019-2022,16,16.0,3.0,381.0,64*,29.3,361.0,105.54,0.0,1.0,0.0,30.0,10.0,921509
568136,2016-2022,22,3.0,3.0,27.0,24*,,24.0,112.5,0.0,0.0,0.0,4.0,0.0,568136
352048,2012-2022,55,45.0,13.0,615.0,56*,19.21,509.0,120.82,0.0,1.0,3.0,45.0,27.0,352048
440970,2013-2022,6,4.0,2.0,48.0,36,24.0,55.0,87.27,0.0,0.0,0.0,5.0,0.0,440970
793457,2016-2022,34,34.0,3.0,967.0,162*,31.19,708.0,136.58,1.0,3.0,3.0,94.0,56.0,793457
819429,2022-2022,16,10.0,3.0,94.0,20,13.42,97.0,96.9,0.0,0.0,0.0,7.0,2.0,819429
703323,2022-2022,1,1.0,0.0,20.0,20,20.0,14.0,142.85,0.0,0.0,0.0,4.0,0.0,703323
793467,2016-2022,41,26.0,4.0,362.0,53,16.45,328.0,110.36,0.0,1.0,2.0,26.0,15.0,793467
974175,2021-2022,17,2.0,1.0,0.0,0*,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,974175
524049,2012-2022,86,76.0,25.0,1590.0,73,31.17,1120.0,141.96,0.0,8.0,4.0,101.0,88.0,524049
974109,2018-2022,36,9.0,5.0,32.0,18,8.0,31.0,103.22,0.0,0.0,1.0,4.0,1.0,974109
25913,2010-2022,104,96.0,16.0,1686.0,89,21.07,1204.0,140.03,0.0,4.0,6.0,114.0,89.0,25913
793447,2019-2022,22,5.0,4.0,18.0,10*,18.0,21.0,85.71,0.0,0.0,0.0,2.0,0.0,793447
1182529,,1,1.0,1.0,4.0,4*,,8.0,50.0,0.0,0.0,0.0,0.0,0.0,1182529
914171,2020-2022,2,2.0,1.0,8.0,8,8.0,9.0,88.88,0.0,0.0,0.0,1.0,0.0,914171
318339,2010-2022,65,56.0,10.0,1013.0,61,22.02,858.0,118.06,0.0,2.0,2.0,76.0,37.0,318339
793463,2015-2022,74,41.0,18.0,328.0,48*,14.26,257.0,127.62,0.0,0.0,7.0,20.0,20.0,793463
633362,2015-2022,13,8.0,3.0,35.0,18,7.0,40.0,87.5,0.0,0.0,1.0,2.0,1.0,633362
974087,2019-2022,35,35.0,0.0,896.0,87,25.6,648.0,138.27,0.0,5.0,4.0,70.0,55.0,974087
711559,2015-2022,33,32.0,3.0,764.0,73,26.34,707.0,108.06,0.0,4.0,0.0,74.0,21.0,711559
440968,2015-2015,2,1.0,1.0,1.0,1*,,1.0,100.0,0.0,0.0,0.0,0.0,0.0,440968
959759,2021-2023,28,28.0,0.0,616.0,101,22.0,384.0,160.41,1.0,2.0,2.0,62.0,36.0,959759
440516,2017-2021,7,6.0,2.0,59.0,30*,14.75,75.0,78.66,0.0,0.0,0.0,4.0,0.0,440516
277912,2013-2022,55,12.0,7.0,32.0,8,6.4,42.0,76.19,0.0,0.0,1.0,2.0,0.0,277912
326968,2022-2023,16,11.0,5.0,113.0,61*,18.83,81.0,139.5,0.0,1.0,2.0,10.0,5.0,326968
362541,2011-2021,20,11.0,5.0,126.0,44,21.0,90.0,140.0,0.0,0.0,2.0,6.0,9.0,362541
438563,2014-2023,44,39.0,4.0,787.0,83,22.48,646.0,121.82,0.0,3.0,3.0,65.0,27.0,438563
379140,2020-2023,38,35.0,8.0,1234.0,99*,45.7,947.0,130.3,0.0,9.0,0.0,118.0,32.0,379140
440517,,7,5.0,1.0,118.0,78*,29.5,93.0,126.88,0.0,1.0,0.0,10.0,5.0,440517
55395,2012-2021,41,39.0,7.0,505.0,59,15.78,365.0,138.35,0.0,3.0,6.0,27.0,30.0,55395
547766,2020-2023,10,2.0,1.0,9.0,6*,9.0,8.0,112.5,0.0,0.0,0.0,1.0,0.0,547766
493773,2017-2023,31,8.0,4.0,21.0,14,5.25,21.0,100.0,0.0,0.0,2.0,0.0,2.0,493773
226492,2009-2022,122,118.0,7.0,3531.0,105,31.81,2602.0,135.7,2.0,20.0,3.0,309.0,173.0,226492
506612,2014-2017,6,2.0,1.0,10.0,10,10.0,5.0,200.0,0.0,0.0,0.0,2.0,0.0,506612
625960,2020-2021,8,4.0,2.0,41.0,30,20.5,27.0,151.85,0.0,0.0,0.0,7.0,0.0,625960
388802,2012-2021,18,15.0,2.0,322.0,65*,24.76,303.0,106.27,0.0,2.0,0.0,22.0,5.0,388802
450860,2010-2022,35,12.0,9.0,39.0,10*,13.0,39.0,100.0,0.0,0.0,1.0,1.0,2.0,450860
381743,2019-2023,44,42.0,10.0,888.0,72*,27.75,633.0,140.28,0.0,4.0,1.0,59.0,36.0,381743
355269,2012-2022,60,48.0,17.0,688.0,48*,22.19,431.0,159.62,0.0,0.0,5.0,49.0,41.0,355269
539511,2016-2021,10,9.0,1.0,100.0,36*,12.5,112.0,89.28,0.0,0.0,0.0,9.0,0.0,539511
595783,2018-2021,7,2.0,0.0,7.0,4,3.5,14.0,50.0,0.0,0.0,0.0,0.0,0.0,595783
935995,2018-2022,60,55.0,8.0,1003.0,77*,21.34,832.0,120.55,0.0,3.0,6.0,72.0,33.0,935995
380354,2012-2022,20,20.0,2.0,445.0,58,24.72,395.0,112.65,0.0,1.0,1.0,46.0,14.0,380354
823509,2017-2023,59,52.0,8.0,1385.0,108,31.47,957.0,144.72,2.0,8.0,2.0,95.0,70.0,823509
932355,2022-2022,4,,,,,,,,,,,,,932355
926629,2020-2022,10,5.0,3.0,5.0,3,2.5,10.0,50.0,0.0,0.0,1.0,0.0,0.0,926629
536936,2015-2022,65,64.0,1.0,1388.0,69,22.03,1077.0,128.87,0.0,8.0,4.0,137.0,43.0,536936
833087,2018-2022,38,28.0,7.0,259.0,30*,12.33,247.0,104.85,0.0,0.0,5.0,18.0,9.0,833087
56025,2007-2022,121,113.0,23.0,2122.0,64*,23.57,1809.0,117.3,0.0,6.0,4.0,161.0,64.0,56025
990081,2019-2022,35,35.0,1.0,815.0,81,23.97,788.0,103.42,0.0,4.0,2.0,76.0,17.0,990081
629063,2017-2022,19,17.0,2.0,216.0,46,14.4,186.0,116.12,0.0,0.0,2.0,17.0,7.0,629063
629070,2017-2022,34,20.0,9.0,200.0,39*,18.18,176.0,113.63,0.0,0.0,2.0,16.0,7.0,629070
550133,2016-2022,33,31.0,10.0,389.0,48*,18.52,341.0,114.07,0.0,0.0,4.0,26.0,11.0,550133
373696,2012-2014,6,4.0,1.0,60.0,26*,20.0,50.0,120.0,0.0,0.0,0.0,5.0,2.0,373696
56029,2006-2022,102,93.0,16.0,1500.0,72*,19.48,1304.0,115.03,0.0,6.0,8.0,126.0,37.0,56029
330902,2015-2022,78,24.0,9.0,68.0,15,4.53,89.0,76.4,0.0,0.0,6.0,3.0,4.0,330902
629058,2019-2022,17,17.0,1.0,384.0,71,24.0,355.0,108.16,0.0,2.0,0.0,40.0,3.0,629058
348049,2021-2022,28,14.0,9.0,51.0,19*,10.2,51.0,100.0,0.0,0.0,3.0,3.0,2.0,348049
410765,2016-2022,46,41.0,14.0,445.0,42*,16.48,376.0,118.35,0.0,0.0,4.0,27.0,16.0,410765
373538,2014-2022,48,47.0,5.0,977.0,80,23.26,819.0,119.29,0.0,4.0,3.0,92.0,29.0,373538
526441,2019-2023,61,44.0,10.0,422.0,38,12.41,360.0,117.22,0.0,0.0,4.0,27.0,17.0,526441
303423,2015-2023,89,85.0,4.0,1857.0,83,22.92,1487.0,124.88,0.0,8.0,5.0,198.0,49.0,303423
595921,2021-2023,31,27.0,5.0,444.0,72*,20.18,364.0,121.97,0.0,1.0,2.0,38.0,8.0,595921
1099379,2019-2023,58,51.0,8.0,826.0,89*,19.2,633.0,130.48,0.0,3.0,3.0,67.0,32.0,1099379
961401,,3,3.0,0.0,19.0,15,6.33,21.0,90.47,0.0,0.0,0.0,2.0,0.0,961401
348034,2010-2023,115,70.0,28.0,842.0,58*,20.04,649.0,129.73,0.0,1.0,7.0,60.0,29.0,348034
303508,2019-2022,30,26.0,3.0,275.0,30,11.95,246.0,111.78,0.0,0.0,1.0,10.0,15.0,303508
571707,2015-2023,9,4.0,1.0,45.0,26*,15.0,34.0,132.35,0.0,0.0,0.0,6.0,0.0,571707
379144,,2,1.0,0.0,1.0,1,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,379144
928067,2016-2022,53,25.0,14.0,86.0,15*,7.81,109.0,78.89,0.0,0.0,4.0,7.0,2.0,928067
348059,2017-2023,37,24.0,9.0,201.0,32,13.4,165.0,121.81,0.0,0.0,5.0,14.0,10.0,348059
417381,2014-2022,32,18.0,6.0,155.0,36,12.91,132.0,117.42,0.0,0.0,1.0,11.0,5.0,417381
1112535,2021-2023,14,9.0,1.0,54.0,22,6.75,60.0,90.0,0.0,0.0,0.0,3.0,0.0,1112535
303427,2009-2022,121,120.0,9.0,3181.0,115*,28.65,2360.0,134.78,1.0,21.0,11.0,360.0,117.0,303427
1005257,2018-2022,53,40.0,11.0,296.0,57*,10.2,273.0,108.42,0.0,1.0,8.0,18.0,8.0,1005257
961407,2019-2023,54,50.0,9.0,914.0,64*,22.29,743.0,123.01,0.0,3.0,2.0,68.0,22.0,961407
928057,2016-2022,49,45.0,5.0,875.0,84,21.87,713.0,122.72,0.0,5.0,3.0,80.0,21.0,928057
232438,2023-2023,1,1.0,0.0,30.0,30,30.0,29.0,103.44,0.0,0.0,0.0,2.0,1.0,232438
495964,2018-2023,58,53.0,19.0,882.0,57*,25.94,749.0,117.75,0.0,2.0,1.0,56.0,38.0,495964
293831,2008-2022,49,49.0,2.0,682.0,48,14.51,557.0,122.44,0.0,0.0,11.0,59.0,27.0,293831
425639,2010-2023,50,12.0,6.0,43.0,8,7.16,59.0,72.88,0.0,0.0,2.0,2.0,0.0,425639
55354,2006-2020,36,35.0,0.0,667.0,67,19.05,609.0,109.52,0.0,5.0,4.0,78.0,13.0,55354
1059122,,3,,,,,,,,,,,,,1059122
696127,,8,6.0,2.0,41.0,19,10.25,40.0,102.5,0.0,0.0,0.0,1.0,1.0,696127
541224,2015-2023,45,33.0,9.0,335.0,35,13.95,286.0,117.13,0.0,0.0,4.0,28.0,10.0,541224
55412,2010-2023,59,58.0,3.0,1232.0,68*,22.4,1162.0,106.02,0.0,7.0,1.0,125.0,26.0,55412
465327,2021-2023,10,10.0,0.0,167.0,54,16.7,176.0,94.88,0.0,1.0,0.0,14.0,3.0,465327
1045883,,4,4.0,1.0,34.0,18*,11.33,36.0,94.44,0.0,0.0,0.0,4.0,0.0,1045883
938959,2020-2023,47,47.0,4.0,920.0,73*,21.39,762.0,120.73,0.0,7.0,5.0,109.0,11.0,938959
946507,2021-2023,16,16.0,0.0,170.0,35,10.62,185.0,91.89,0.0,0.0,1.0,14.0,4.0,946507
571703,2015-2023,39,20.0,7.0,87.0,19*,6.69,107.0,81.3,0.0,0.0,1.0,6.0,0.0,571703
806239,2018-2022,9,7.0,4.0,53.0,28,17.66,36.0,147.22,0.0,0.0,1.0,3.0,3.0,806239
1122853,2019-2023,13,10.0,2.0,129.0,44,16.12,130.0,99.23,0.0,0.0,0.0,7.0,2.0,1122853
596375,2018-2021,12,12.0,0.0,197.0,43,16.41,164.0,120.12,0.0,0.0,2.0,17.0,4.0,596375
235516,2015-2022,29,26.0,4.0,379.0,54,17.22,323.0,117.33,0.0,1.0,2.0,24.0,18.0,235516
946517,2021-2021,8,8.0,0.0,139.0,35,17.37,116.0,119.82,0.0,0.0,0.0,12.0,2.0,946517
827051,2018-2022,34,14.0,9.0,19.0,8,3.8,38.0,50.0,0.0,0.0,2.0,3.0,0.0,827051
596456,2019-2022,6,3.0,2.0,25.0,13*,25.0,32.0,78.12,0.0,0.0,0.0,3.0,0.0,596456
806241,2019-2023,34,14.0,7.0,35.0,11*,5.0,33.0,106.06,0.0,0.0,2.0,2.0,2.0,806241
1125976,,26,5.0,5.0,6.0,2*,,10.0,60.0,0.0,0.0,0.0,0.0,0.0,1125976
26421,2010-2022,65,19.0,12.0,184.0,31*,26.28,160.0,115.0,0.0,0.0,0.0,17.0,4.0,26421
694211,2022-2022,15,3.0,2.0,10.0,8,10.0,7.0,142.85,0.0,0.0,0.0,0.0,1.0,694211
625383,2016-2022,60,7.0,5.0,8.0,7,4.0,13.0,61.53,0.0,0.0,1.0,1.0,0.0,625383
430246,2016-2023,75,4.0,2.0,5.0,3*,2.5,11.0,45.45,0.0,0.0,0.0,0.0,0.0,430246
447261,2018-2022,24,6.0,5.0,53.0,31,53.0,26.0,203.84,0.0,0.0,0.0,4.0,4.0,447261
28235,2011-2021,68,66.0,3.0,1759.0,92,27.92,1392.0,126.36,0.0,11.0,2.0,191.0,50.0,28235
1060380,2021-2022,9,8.0,0.0,135.0,57,16.87,109.0,123.85,0.0,1.0,0.0,13.0,5.0,1060380
497121,2022-2023,21,17.0,5.0,368.0,104,30.66,250.0,147.2,1.0,0.0,2.0,29.0,18.0,497121
720471,2021-2023,27,27.0,1.0,653.0,89,25.11,532.0,122.74,0.0,4.0,0.0,71.0,25.0,720471
642519,2017-2022,49,45.0,11.0,1043.0,74*,30.67,767.0,135.98,0.0,7.0,4.0,85.0,42.0,642519
851403,,9,7.0,3.0,133.0,35*,33.25,82.0,162.19,0.0,0.0,0.0,15.0,5.0,851403
30045,2006-2022,60,48.0,22.0,686.0,55,26.38,481.0,142.61,0.0,1.0,3.0,71.0,28.0,30045
234675,2009-2022,64,34.0,15.0,457.0,46*,24.05,367.0,124.52,0.0,0.0,2.0,34.0,12.0,234675
253802,2010-2022,115,107.0,31.0,4008.0,122*,52.73,2905.0,137.96,1.0,37.0,4.0,356.0,117.0,253802
559235,2017-2023,28,5.0,3.0,43.0,23*,21.5,49.0,87.75,0.0,0.0,1.0,2.0,0.0,559235
326016,2012-2022,87,21.0,13.0,67.0,16,8.37,94.0,71.27,0.0,0.0,2.0,0.0,0.0,326016
940973,2017-2022,8,1.0,0.0,5.0,5,5.0,7.0,71.42,0.0,0.0,0.0,1.0,0.0,940973
481896,2014-2022,23,3.0,2.0,0.0,0*,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,481896
625371,2016-2023,87,67.0,17.0,1271.0,71*,25.42,894.0,142.17,0.0,3.0,3.0,92.0,65.0,625371
931581,2017-2022,66,56.0,12.0,987.0,65*,22.43,781.0,126.37,0.0,3.0,3.0,86.0,37.0,931581
784367,2021-2023,34,34.0,4.0,729.0,80*,24.3,604.0,120.69,0.0,3.0,4.0,59.0,26.0,784367
552152,2015-2022,52,27.0,12.0,95.0,24*,6.33,111.0,85.58,0.0,0.0,3.0,8.0,1.0,552152
958691,2021-2022,5,4.0,1.0,84.0,44*,28.0,79.0,106.32,0.0,0.0,0.0,4.0,3.0,958691
300628,2010-2022,68,61.0,7.0,1062.0,66*,19.66,1025.0,103.6,0.0,6.0,0.0,90.0,22.0,300628
465793,2015-2023,36,35.0,3.0,659.0,66*,20.59,576.0,114.4,0.0,3.0,2.0,56.0,11.0,465793
784379,2019-2023,55,46.0,9.0,503.0,71,13.59,413.0,121.79,0.0,1.0,4.0,54.0,5.0,784379
429754,2016-2021,28,27.0,1.0,480.0,68,18.46,366.0,131.14,0.0,1.0,2.0,61.0,9.0,429754
786925,2022-2022,3,1.0,1.0,10.0,10*,,3.0,333.33,0.0,0.0,0.0,2.0,0.0,786925
629080,2015-2022,12,3.0,2.0,30.0,20,30.0,28.0,107.14,0.0,0.0,0.0,2.0,1.0,629080
366725,2019-2021,7,6.0,1.0,128.0,78*,25.6,114.0,112.28,0.0,1.0,0.0,11.0,4.0,366725
465783,2017-2017,1,1.0,0.0,2.0,2,2.0,2.0,100.0,0.0,0.0,0.0,0.0,0.0,465783
784369,2019-2023,33,31.0,2.0,337.0,37,11.62,358.0,94.13,0.0,0.0,4.0,26.0,7.0,784369
345821,2016-2022,46,45.0,0.0,741.0,57,16.46,615.0,120.48,0.0,3.0,4.0,78.0,21.0,345821
1028665,2021-2022,5,1.0,1.0,0.0,0*,,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1028665
623695,2021-2023,41,34.0,16.0,291.0,31,16.16,274.0,106.2,0.0,0.0,6.0,15.0,12.0,623695
784375,2019-2022,25,6.0,3.0,10.0,4,3.33,11.0,90.9,0.0,0.0,1.0,2.0,0.0,784375
49619,2011-2019,11,6.0,3.0,7.0,5*,2.33,11.0,63.63,0.0,0.0,2.0,1.0,0.0,49619
629084,2021-2021,2,1.0,0.0,2.0,2,2.0,5.0,40.0,0.0,0.0,0.0,0.0,0.0,629084
629074,2016-2023,52,52.0,2.0,1162.0,79,23.24,888.0,130.85,0.0,11.0,5.0,90.0,52.0,629074
784373,2018-2021,5,5.0,0.0,76.0,41,15.2,62.0,122.58,0.0,0.0,1.0,6.0,3.0,784373
49764,2009-2021,78,63.0,18.0,1148.0,81*,25.51,975.0,117.74,0.0,5.0,1.0,73.0,38.0,49764
793007,,9,3.0,1.0,2.0,1*,1.0,4.0,50.0,0.0,0.0,1.0,0.0,0.0,793007
1028655,2021-2023,39,38.0,1.0,1064.0,75,28.75,944.0,112.71,0.0,9.0,3.0,96.0,24.0,1028655
8917,2014-2022,71,61.0,15.0,1044.0,72*,22.69,716.0,145.81,0.0,7.0,9.0,82.0,55.0,8917
669855,2019-2021,12,2.0,1.0,19.0,18*,19.0,10.0,190.0,0.0,0.0,0.0,2.0,1.0,669855
297433,2011-2022,66,60.0,12.0,1337.0,90,27.85,980.0,136.42,0.0,8.0,5.0,120.0,57.0,297433
297628,2015-2022,37,33.0,5.0,478.0,87,17.07,368.0,129.89,0.0,2.0,1.0,41.0,16.0,297628
10617,2006-2014,56,26.0,10.0,118.0,18*,7.37,118.0,100.0,0.0,0.0,2.0,7.0,3.0,10617
911707,2022-2022,20,17.0,3.0,372.0,81*,26.57,270.0,137.77,0.0,1.0,0.0,30.0,15.0,911707
8608,2007-2009,19,4.0,3.0,1.0,1*,1.0,2.0,50.0,0.0,0.0,1.0,0.0,0.0,8608
308967,2011-2022,103,95.0,20.0,2602.0,101*,34.69,1804.0,144.23,1.0,19.0,6.0,233.0,108.0,308967
662973,2019-2022,35,21.0,8.0,158.0,24,12.15,121.0,130.57,0.0,0.0,0.0,8.0,9.0,662973
521637,2019-2022,8,8.0,2.0,242.0,70*,40.33,153.0,158.16,0.0,1.0,0.0,32.0,2.0,521637
211855,2016-2022,11,5.0,1.0,57.0,34,14.25,36.0,158.33,0.0,0.0,0.0,8.0,2.0,211855
364788,2019-2019,1,,,,,,,,,,,,,364788
897549,,2,2.0,0.0,40.0,40,20.0,25.0,160.0,0.0,0.0,1.0,8.0,0.0,897549
249866,2011-2022,75,75.0,8.0,2074.0,116*,30.95,1499.0,138.35,1.0,12.0,5.0,225.0,70.0,249866
288992,2014-2022,84,50.0,22.0,422.0,36,15.07,309.0,136.56,0.0,0.0,3.0,30.0,21.0,288992
643885,2019-2022,12,7.0,4.0,22.0,7*,7.33,28.0,78.57,0.0,0.0,1.0,2.0,0.0,643885
398666,2014-2022,9,3.0,1.0,17.0,12*,8.5,17.0,100.0,0.0,0.0,1.0,1.0,1.0,398666
403902,2017-2022,29,24.0,5.0,423.0,103,22.26,286.0,147.9,1.0,0.0,2.0,25.0,25.0,403902
