id,span,matches,innings,not_out,runs,high_score,average_score,ball_faced,strike_rate,100s,50,0s,4s,6s,merge_key
505120,2016-2022,47,28.0,5.0,277.0,29,12.04,273.0,101.46,0.0,0.0,4.0,19.0,9.0,505120
272477,2017-2021,9,1.0,0.0,5.0,5,5.0,7.0,71.42,0.0,0.0,0.0,0.0,0.0,272477
446548,2016-2016,3,,,,,,,,,,,,,446548
326434,2018-2021,38,26.0,5.0,233.0,37*,11.09,215.0,108.37,0.0,0.0,2.0,19.0,7.0,326434
489889,2011-2022,50,23.0,11.0,116.0,21,9.66,94.0,123.4,0.0,0.0,3.0,6.0,6.0,489889
826915,2021-2022,5,2.0,0.0,1.0,1,0.5,9.0,11.11,0.0,0.0,1.0,0.0,0.0,826915
5334,2011-2022,103,103.0,12.0,3120.0,172,34.28,2189.0,142.53,2.0,19.0,8.0,309.0,125.0,5334
530011,2016-2022,17,16.0,3.0,345.0,48*,26.53,259.0,133.2,0.0,0.0,0.0,22.0,11.0,530011
1076713,2022-2022,8,8.0,0.0,139.0,61,17.37,80.0,173.75,0.0,2.0,0.0,17.0,8.0,1076713
334337,2019-2019,2,2.0,1.0,33.0,20*,33.0,33.0,100.0,0.0,0.0,0.0,1.0,0.0,334337
288284,2013-2022,41,7.0,5.0,22.0,13*,11.0,14.0,157.14,0.0,0.0,1.0,2.0,1.0,288284
787987,2022-2022,1,1.0,0.0,2.0,2,2.0,4.0,50.0,0.0,0.0,0.0,0.0,0.0,787987
215155,2016-2016,9,9.0,0.0,241.0,58,26.77,182.0,132.41,0.0,1.0,0.0,31.0,5.0,215155
662235,2022-2022,9,9.0,1.0,220.0,48,27.5,156.0,141.02,0.0,0.0,1.0,24.0,3.0,662235
272279,2016-2018,2,1.0,1.0,4.0,4*,,4.0,100.0,0.0,0.0,0.0,0.0,0.0,272279
325026,2012-2022,98,90.0,14.0,2159.0,145*,28.4,1430.0,150.97,3.0,10.0,3.0,176.0,106.0,325026
603410,2018-2022,23,21.0,4.0,269.0,53,15.82,285.0,94.38,0.0,1.0,3.0,16.0,8.0,603410
272450,2011-2022,46,44.0,7.0,1086.0,77*,29.35,855.0,127.01,0.0,6.0,2.0,86.0,45.0,272450
372116,2019-2022,33,32.0,4.0,635.0,72,22.67,547.0,116.08,0.0,1.0,4.0,56.0,15.0,372116
486672,2017-2017,2,2.0,0.0,26.0,19,13.0,16.0,162.5,0.0,0.0,0.0,3.0,1.0,486672
379143,2012-2022,77,76.0,9.0,2156.0,79*,32.17,1592.0,135.42,0.0,14.0,5.0,222.0,78.0,379143
553249,2019-2021,13,6.0,2.0,40.0,17*,10.0,32.0,125.0,0.0,0.0,1.0,6.0,0.0,553249
269280,2014-2022,48,47.0,1.0,1372.0,74,29.82,1094.0,125.41,0.0,11.0,2.0,160.0,22.0,269280
696401,2022-2022,1,1.0,0.0,12.0,12,12.0,17.0,70.58,0.0,0.0,0.0,1.0,1.0,696401
267724,2021-2022,25,6.0,1.0,69.0,41,13.8,64.0,107.81,0.0,0.0,2.0,5.0,4.0,267724
605680,2019-2021,11,11.0,0.0,241.0,55,21.9,186.0,129.56,0.0,1.0,1.0,25.0,11.0,605680
600498,2019-2022,31,27.0,4.0,879.0,70,38.21,595.0,147.73,0.0,9.0,1.0,73.0,39.0,600498
379776,2021-2021,4,2.0,1.0,16.0,9*,16.0,13.0,123.07,0.0,0.0,0.0,0.0,2.0,379776
321777,2010-2022,111,96.0,34.0,2147.0,106*,34.62,1489.0,144.19,2.0,6.0,1.0,141.0,103.0,321777
698189,2021-2021,5,3.0,1.0,51.0,36,25.5,44.0,115.9,0.0,0.0,0.0,3.0,2.0,698189
436757,2018-2022,38,34.0,6.0,687.0,81,24.53,468.0,146.79,0.0,4.0,1.0,55.0,31.0,436757
265564,2009-2022,53,21.0,13.0,168.0,29*,21.0,172.0,97.67,0.0,0.0,1.0,13.0,4.0,265564
540316,2017-2022,38,21.0,6.0,149.0,27*,9.93,129.0,115.5,0.0,0.0,6.0,16.0,4.0,540316
327830,2017-2022,30,17.0,5.0,261.0,77*,21.75,159.0,164.15,0.0,1.0,2.0,22.0,15.0,327830
481979,2019-2022,29,10.0,4.0,16.0,4*,2.66,33.0,48.48,0.0,0.0,2.0,1.0,0.0,481979
550215,2014-2022,54,21.0,14.0,147.0,22,21.0,134.0,109.7,0.0,0.0,3.0,12.0,5.0,550215
554691,2015-2023,40,25.0,12.0,288.0,65,22.15,189.0,152.38,0.0,1.0,1.0,24.0,13.0,554691
422108,2016-2022,72,68.0,8.0,2265.0,110*,37.75,1628.0,139.12,2.0,22.0,5.0,191.0,99.0,422108
542023,2017-2022,36,8.0,3.0,16.0,4*,3.2,30.0,53.33,0.0,0.0,2.0,1.0,0.0,542023
1175441,2022-2022,10,2.0,1.0,10.0,8*,10.0,4.0,250.0,0.0,0.0,0.0,2.0,0.0,1175441
425943,2015-2023,17,16.0,1.0,301.0,77,20.06,225.0,133.77,0.0,1.0,1.0,23.0,13.0,425943
1070173,2023-2023,6,6.0,1.0,202.0,126*,40.4,122.0,165.57,1.0,0.0,0.0,19.0,10.0,1070173
34102,2007-2022,148,140.0,17.0,3853.0,118,31.32,2767.0,139.24,4.0,29.0,10.0,348.0,182.0,34102
475281,2018-2022,25,6.0,3.0,69.0,22*,23.0,38.0,181.57,0.0,0.0,2.0,5.0,4.0,475281
1246528,,8,2.0,2.0,5.0,4*,,2.0,250.0,0.0,0.0,0.0,1.0,0.0,1246528
390484,2016-2018,10,,,,,,,,,,,,,390484
719715,2017-2023,35,14.0,4.0,107.0,50,10.7,70.0,152.85,0.0,1.0,4.0,10.0,6.0,719715
376116,2012-2022,9,2.0,1.0,22.0,20*,22.0,21.0,104.76,0.0,0.0,0.0,2.0,0.0,376116
446507,2021-2023,48,46.0,10.0,1675.0,117,46.52,953.0,175.76,3.0,13.0,3.0,150.0,96.0,446507
922941,2020-2020,3,3.0,1.0,41.0,41*,20.5,37.0,110.81,0.0,0.0,2.0,4.0,1.0,922941
494230,2018-2022,55,49.0,13.0,544.0,41*,15.11,406.0,133.99,0.0,0.0,4.0,26.0,34.0,494230
348144,2016-2022,99,94.0,13.0,3355.0,122,41.41,2625.0,127.8,2.0,30.0,5.0,355.0,50.0,348144
681117,2017-2021,42,29.0,7.0,259.0,31,11.77,202.0,128.21,0.0,0.0,4.0,15.0,15.0,681117
512191,2017-2022,72,66.0,3.0,1369.0,91,21.73,1061.0,129.02,0.0,8.0,5.0,139.0,45.0,512191
40250,2007-2010,24,17.0,6.0,194.0,28,17.63,169.0,114.79,0.0,0.0,1.0,7.0,7.0,40250
1168651,2020-2022,33,30.0,3.0,499.0,68,18.48,395.0,126.32,0.0,3.0,3.0,42.0,22.0,1168651
1161606,2020-2022,57,14.0,6.0,56.0,13*,7.0,41.0,136.58,0.0,0.0,2.0,4.0,4.0,1161606
681305,2016-2022,50,19.0,10.0,129.0,23,14.33,69.0,186.95,0.0,0.0,4.0,7.0,11.0,681305
318788,2013-2019,14,13.0,2.0,210.0,52,19.09,204.0,102.94,0.0,2.0,1.0,16.0,3.0,318788
480603,2016-2022,43,36.0,11.0,654.0,62*,26.16,523.0,125.04,0.0,3.0,1.0,47.0,23.0,480603
568276,2019-2019,2,2.0,0.0,21.0,14,10.5,25.0,84.0,0.0,0.0,0.0,2.0,0.0,568276
716733,2019-2022,24,22.0,7.0,309.0,36*,20.6,279.0,110.75,0.0,0.0,0.0,22.0,13.0,716733
1205559,,5,5.0,0.0,104.0,31,20.8,75.0,138.66,0.0,0.0,0.0,6.0,7.0,1205559
1158100,2019-2022,27,11.0,10.0,24.0,8*,24.0,26.0,92.3,0.0,0.0,0.0,2.0,1.0,1158100
348148,2016-2022,55,34.0,10.0,422.0,45*,17.58,324.0,130.24,0.0,0.0,4.0,36.0,19.0,348148
323389,2015-2022,80,69.0,15.0,2635.0,104*,48.79,2081.0,126.62,1.0,23.0,3.0,228.0,69.0,323389
1185538,2021-2022,26,9.0,5.0,36.0,12*,9.0,46.0,78.26,0.0,0.0,1.0,5.0,0.0,1185538
1158088,2022-2022,16,5.0,2.0,23.0,14*,7.66,11.0,209.09,0.0,0.0,2.0,1.0,2.0,1158088
364343,2015-2022,53,19.0,8.0,65.0,22,5.9,83.0,78.31,0.0,0.0,3.0,5.0,2.0,364343
56143,2006-2022,109,108.0,11.0,2243.0,84,23.12,1842.0,121.76,0.0,12.0,7.0,225.0,47.0,56143
990039,2021-2022,29,10.0,5.0,15.0,6,3.0,17.0,88.23,0.0,0.0,3.0,2.0,1.0,990039
697059,2018-2018,1,1.0,0.0,10.0,10,10.0,9.0,111.11,0.0,0.0,0.0,1.0,0.0,697059
538506,2014-2022,46,22.0,10.0,107.0,15*,8.91,119.0,89.91,0.0,0.0,2.0,8.0,4.0,538506
56194,2007-2020,78,78.0,5.0,1758.0,103*,24.08,1503.0,116.96,1.0,7.0,6.0,188.0,45.0,56194
401057,2019-2019,2,1.0,1.0,0.0,0*,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,401057
453277,2022-2022,2,1.0,1.0,1.0,1*,,3.0,33.33,0.0,0.0,0.0,0.0,0.0,453277
629059,2022-2022,10,10.0,3.0,94.0,42*,13.42,74.0,127.02,0.0,0.0,0.0,9.0,3.0,629059
436677,2015-2022,72,72.0,3.0,1212.0,68,17.56,990.0,122.42,0.0,5.0,11.0,119.0,46.0,436677
392945,2016-2022,23,16.0,4.0,157.0,28,13.08,158.0,99.36,0.0,0.0,3.0,9.0,6.0,392945
951781,2020-2022,30,27.0,8.0,385.0,66*,20.26,356.0,108.14,0.0,1.0,0.0,23.0,13.0,951781
299572,2013-2022,66,63.0,3.0,1259.0,87,20.98,977.0,128.86,0.0,6.0,6.0,99.0,47.0,299572
55870,2006-2023,68,68.0,7.0,1482.0,66,24.29,1182.0,125.38,0.0,10.0,4.0,140.0,36.0,55870
227760,2010-2021,61,42.0,12.0,818.0,89*,27.26,653.0,125.26,0.0,3.0,2.0,79.0,15.0,227760
922943,2017-2022,84,38.0,13.0,476.0,52,19.04,331.0,143.8,0.0,1.0,3.0,28.0,28.0,922943
1203995,2021-2022,11,1.0,0.0,16.0,16,16.0,6.0,266.66,0.0,0.0,0.0,0.0,2.0,1203995
1072470,2018-2022,47,8.0,4.0,41.0,16,10.25,32.0,128.12,0.0,0.0,1.0,3.0,2.0,1072470
233901,2022-2022,19,17.0,4.0,395.0,65*,30.38,324.0,121.91,0.0,3.0,2.0,30.0,7.0,233901
348152,2020-2022,23,8.0,4.0,31.0,18*,7.75,27.0,114.81,0.0,0.0,2.0,2.0,1.0,348152
43685,2011-2011,2,1.0,1.0,11.0,11*,,7.0,157.14,0.0,0.0,0.0,1.0,0.0,43685
433614,2021-2021,1,,,,,,,,,,,,,433614
380956,2013-2022,19,11.0,4.0,216.0,42,30.85,192.0,112.5,0.0,0.0,2.0,15.0,3.0,380956
502714,2015-2023,83,56.0,25.0,530.0,77*,17.09,424.0,125.0,0.0,1.0,5.0,39.0,17.0,502714
559066,2014-2023,91,24.0,8.0,126.0,19,7.87,118.0,106.77,0.0,0.0,4.0,8.0,7.0,559066
232364,2008-2022,107,42.0,18.0,261.0,39,10.87,187.0,139.57,0.0,0.0,5.0,18.0,16.0,232364
854909,2019-2023,17,4.0,2.0,11.0,5*,5.5,23.0,47.82,0.0,0.0,0.0,0.0,0.0,854909
38699,2006-2020,102,94.0,21.0,1909.0,63,26.15,1560.0,122.37,0.0,7.0,6.0,121.0,71.0,38699
277906,2011-2022,87,85.0,11.0,2464.0,95,33.29,2003.0,123.01,0.0,17.0,4.0,230.0,57.0,277906
547749,2021-2021,8,7.0,0.0,166.0,53,23.71,162.0,102.46,0.0,1.0,0.0,15.0,6.0,547749
774223,2017-2022,18,8.0,5.0,45.0,11,15.0,51.0,88.23,0.0,0.0,1.0,3.0,1.0,774223
272262,2014-2022,35,7.0,3.0,17.0,9,4.25,17.0,100.0,0.0,0.0,1.0,0.0,0.0,272262
267192,2010-2022,63,51.0,11.0,1008.0,90,25.2,805.0,125.21,0.0,4.0,1.0,85.0,24.0,267192
325012,2015-2022,51,42.0,15.0,803.0,78,29.74,545.0,147.33,0.0,2.0,2.0,69.0,35.0,325012
590326,2018-2022,8,5.0,5.0,32.0,14*,,23.0,139.13,0.0,0.0,0.0,1.0,2.0,590326
311592,2012-2022,58,19.0,9.0,94.0,14,9.4,93.0,101.07,0.0,0.0,0.0,4.0,2.0,311592
230193,2011-2022,75,57.0,16.0,1018.0,80,24.82,771.0,132.03,0.0,3.0,1.0,81.0,38.0,230193
219889,2009-2022,99,99.0,11.0,2894.0,100*,32.88,2048.0,141.3,1.0,24.0,6.0,295.0,105.0,219889
379504,2016-2022,72,16.0,8.0,48.0,13*,6.0,58.0,82.75,0.0,0.0,3.0,4.0,0.0,379504
318845,2014-2022,26,24.0,5.0,699.0,109,36.78,448.0,156.02,2.0,3.0,5.0,62.0,34.0,318845
379145,2017-2022,59,12.0,8.0,9.0,4*,2.25,24.0,37.5,0.0,0.0,4.0,0.0,0.0,379145
698143,2019-2021,9,2.0,1.0,8.0,8*,8.0,11.0,72.72,0.0,0.0,1.0,1.0,0.0,698143
481803,2021-2021,1,,,,,,,,,,,,,481803
379887,,6,2.0,2.0,4.0,2*,,7.0,57.14,0.0,0.0,0.0,0.0,0.0,379887
337790,2018-2022,41,37.0,8.0,1044.0,94*,36.0,811.0,128.72,0.0,7.0,1.0,66.0,45.0,337790
342619,2019-2023,37,33.0,5.0,678.0,77,24.21,507.0,133.72,0.0,3.0,3.0,57.0,30.0,342619
826689,,5,2.0,1.0,1.0,1*,1.0,1.0,100.0,0.0,0.0,1.0,0.0,0.0,826689
499594,2016-2023,16,7.0,4.0,30.0,9*,10.0,52.0,57.69,0.0,0.0,1.0,2.0,0.0,499594
437316,2015-2023,85,80.0,18.0,1328.0,74*,21.41,1090.0,121.83,0.0,5.0,10.0,93.0,68.0,437316
1138316,2021-2023,35,14.0,6.0,34.0,11*,4.25,42.0,80.95,0.0,0.0,3.0,1.0,2.0,1138316
301236,2012-2016,26,20.0,2.0,291.0,44,16.16,267.0,108.98,0.0,0.0,1.0,27.0,5.0,301236
370040,2015-2022,14,8.0,7.0,20.0,8*,20.0,20.0,100.0,0.0,0.0,0.0,3.0,0.0,370040
236489,2017-2022,55,53.0,8.0,1748.0,103*,38.84,1288.0,135.71,1.0,14.0,1.0,178.0,58.0,236489
24598,2009-2022,115,107.0,21.0,2458.0,91,28.58,1805.0,136.17,0.0,14.0,3.0,186.0,120.0,24598
653695,2019-2022,6,4.0,0.0,5.0,5,1.25,11.0,45.45,0.0,0.0,3.0,1.0,0.0,653695
244497,2009-2022,92,29.0,15.0,91.0,22,6.5,106.0,85.84,0.0,0.0,2.0,7.0,0.0,244497
298438,2014-2022,64,64.0,1.0,1522.0,78,24.15,1106.0,137.61,0.0,8.0,7.0,153.0,69.0,298438
669365,2022-2022,13,12.0,1.0,245.0,88*,22.27,152.0,161.18,0.0,2.0,1.0,28.0,9.0,669365
303669,2012-2019,32,30.0,5.0,893.0,90*,35.72,707.0,126.3,0.0,5.0,2.0,92.0,16.0,303669
311158,2011-2022,43,36.0,9.0,585.0,52*,21.66,457.0,128.0,0.0,1.0,1.0,42.0,22.0,311158
457279,2022-2022,1,1.0,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,457279
461632,2015-2022,22,7.0,5.0,13.0,9,6.5,16.0,81.25,0.0,0.0,1.0,1.0,0.0,461632
296597,2015-2022,17,17.0,0.0,463.0,59,27.23,361.0,128.25,0.0,2.0,0.0,47.0,14.0,296597
247235,2011-2022,26,11.0,6.0,126.0,37,25.2,86.0,146.51,0.0,0.0,1.0,7.0,7.0,247235
308251,2015-2022,43,26.0,11.0,226.0,33*,15.06,173.0,130.63,0.0,0.0,2.0,15.0,13.0,308251
573170,,2,,,,,,,,,,,,,573170
351588,2015-2022,27,3.0,3.0,11.0,5*,,13.0,84.61,0.0,0.0,0.0,1.0,0.0,351588
670013,2018-2022,34,24.0,8.0,267.0,34,16.68,195.0,136.92,0.0,0.0,4.0,15.0,21.0,670013
314650,2011-2012,2,2.0,0.0,27.0,24,13.5,38.0,71.05,0.0,0.0,0.0,2.0,0.0,314650
230555,2021-2022,13,12.0,1.0,218.0,56*,19.81,212.0,102.83,0.0,1.0,2.0,15.0,11.0,230555
431902,,2,2.0,2.0,3.0,2*,,4.0,75.0,0.0,0.0,0.0,0.0,0.0,431902
348026,2019-2019,2,2.0,0.0,11.0,11,5.5,16.0,68.75,0.0,0.0,1.0,2.0,0.0,348026
333066,2011-2022,38,37.0,0.0,825.0,84,22.29,681.0,121.14,0.0,4.0,4.0,92.0,30.0,333066
391832,2021-2022,6,5.0,0.0,64.0,39,12.8,73.0,87.67,0.0,0.0,1.0,6.0,0.0,391832
495551,2014-2022,42,10.0,6.0,18.0,4*,4.5,29.0,62.06,0.0,0.0,1.0,2.0,0.0,495551
670025,2018-2022,50,42.0,4.0,797.0,81*,20.97,673.0,118.42,0.0,4.0,3.0,53.0,41.0,670025
391485,2014-2022,49,34.0,9.0,385.0,38,15.4,319.0,120.68,0.0,0.0,4.0,23.0,21.0,391485
581379,2017-2022,19,17.0,0.0,304.0,55,17.88,251.0,121.11,0.0,2.0,1.0,32.0,10.0,581379
670031,2022-2022,10,5.0,3.0,29.0,11*,14.5,36.0,80.55,0.0,0.0,1.0,2.0,1.0,670031
530812,2021-2022,32,14.0,8.0,132.0,44*,22.0,114.0,115.78,0.0,0.0,0.0,8.0,7.0,530812
670035,2019-2022,32,30.0,2.0,744.0,68,26.57,586.0,126.96,0.0,6.0,2.0,86.0,23.0,670035
431901,2016-2022,53,52.0,3.0,1465.0,125*,29.89,964.0,151.97,2.0,10.0,4.0,108.0,111.0,431901
348056,2020-2022,21,20.0,1.0,408.0,73,21.47,316.0,129.11,0.0,2.0,0.0,43.0,22.0,348056
906783,2019-2022,27,10.0,4.0,63.0,23*,10.5,55.0,114.54,0.0,0.0,2.0,6.0,4.0,906783
670045,2021-2021,1,,,,,,,,,,,,,670045
274921,2018-2018,1,,,,,,,,,,,,,274921
677081,2018-2022,23,16.0,7.0,187.0,29,20.77,166.0,112.65,0.0,0.0,2.0,10.0,11.0,677081
604302,2016-2022,72,64.0,8.0,1427.0,74*,25.48,1106.0,129.02,0.0,9.0,2.0,101.0,83.0,604302
820351,2017-2022,55,46.0,8.0,890.0,107,23.42,661.0,134.64,1.0,4.0,2.0,53.0,55.0,820351
230559,2008-2022,101,83.0,21.0,1569.0,75*,25.3,1161.0,135.14,0.0,6.0,3.0,94.0,99.0,230559
450101,2022-2022,1,1.0,0.0,19.0,19,19.0,23.0,82.6,0.0,0.0,0.0,0.0,0.0,450101
230553,2008-2012,11,1.0,1.0,3.0,3*,,2.0,150.0,0.0,0.0,0.0,0.0,0.0,230553
677077,2020-2022,23,9.0,4.0,198.0,44*,39.6,133.0,148.87,0.0,0.0,0.0,7.0,17.0,677077
1206110,2021-2021,6,2.0,1.0,3.0,3,3.0,9.0,33.33,0.0,0.0,0.0,0.0,0.0,1206110
820691,2018-2022,24,17.0,5.0,162.0,27*,13.5,116.0,139.65,0.0,0.0,2.0,12.0,10.0,820691
248920,2009-2022,12,8.0,2.0,51.0,31*,8.5,54.0,94.44,0.0,0.0,0.0,4.0,2.0,248920
443263,2019-2022,38,17.0,7.0,150.0,28,15.0,155.0,96.77,0.0,0.0,2.0,9.0,5.0,443263
