venue,total_runs,total_innings,total_wkts,avg_runs,pace_wkts_pct,spin_wkts_pct,pitch_type
AMI Stadium,2104,73,0,28.82191781,0.5,0.5,spin
Adelaide Oval,14294,589,0,24.26825127,0.5,0.5,spin
Affies Park,311,18,0,17.27777778,0.5,0.5,spin
Al Amerat Cricket Ground Oman Cricket (Ministry Turf 1),9154,527,0,17.37001898,0.5,0.5,spin
Al Amerat Cricket Ground Oman Cricket (Ministry Turf 2),1937,93,0,20.82795699,0.5,0.5,spin
Allan Border Field,2854,126,0,22.65079365,0.5,0.5,spin
"Allan Border Field, Brisbane",1444,80,0,18.05,0.5,0.5,spin
"Amini Park, Port Moresby",2126,119,0,17.86554622,0.5,0.5,spin
Andhra Cricket Association-Visakhapatnam District Cricket Association Stadium,491,14,0,35.07142857,0.5,0.5,batting
"Antigua Recreation Ground, St John's",626,40,0,15.65,0.5,0.5,spin
Arbab Niaz Stadium,1523,52,0,29.28846154,0.5,0.5,spin
Arnos Vale Ground,466,39,0,11.94871795,0.5,0.5,spin
"Arnos Vale Ground, Kingstown",2640,163,0,16.19631902,0.5,0.5,spin
"Arnos Vale Ground, Kingstown, St Vincent",315,17,0,18.52941176,0.5,0.5,spin
Arun Jaitley Stadium,915,41,0,22.31707317,0.5,0.5,spin
"Arun Jaitley Stadium, Delhi",1903,74,0,25.71621622,0.5,0.5,spin
Bangabandhu National Stadium,951,33,0,28.81818182,0.5,0.5,spin
"Bangabandhu National Stadium, Dhaka",629,37,0,17,0.5,0.5,spin
Barabati Stadium,3214,101,0,31.82178218,0.5,0.5,spin
"Barabati Stadium, Cuttack",1056,38,0,27.78947368,0.5,0.5,spin
Barsapara Cricket Stadium,626,14,0,44.71428571,0.5,0.5,batting
"Barsapara Cricket Stadium, Guwahati",661,19,0,34.78947368,0.5,0.5,batting
Basin Reserve,2288,93,0,24.60215054,0.5,0.5,spin
"Basin Reserve, Wellington",4127,189,0,21.83597884,0.5,0.5,spin
Bay Oval,7625,277,0,27.52707581,0.5,0.5,spin
"Bay Oval, Mount Maunganui",4103,211,0,19.44549763,0.5,0.5,spin
"Beausejour Stadium, Gros Islet",6907,280,0,24.66785714,0.5,0.5,spin
Bellerive Oval,9009,335,0,26.89253731,0.5,0.5,spin
"Bellerive Oval, Hobart",1003,36,0,27.86111111,0.5,0.5,spin
Bert Sutcliffe Oval,3044,110,0,27.67272727,0.5,0.5,spin
Bharat Ratna Shri Atal Bihari Vajpai Ekana Cricket Stadium,954,24,0,39.75,0.5,0.5,batting
Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium,973,45,0,21.62222222,0.5,0.5,spin
"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",2126,93,0,22.86021505,0.5,0.5,spin
Boland Bank Park,298,16,0,18.625,0.5,0.5,spin
"Boland Bank Park, Paarl",723,56,0,12.91071429,0.5,0.5,spin
Boland Park,3558,172,0,20.68604651,0.5,0.5,spin
"Boland Park, Paarl",2014,69,0,29.1884058,0.5,0.5,spin
Brabourne Stadium,5786,296,0,19.5472973,0.5,0.5,spin
Bradman Oval,795,30,0,26.5,0.5,0.5,spin
"Bready Cricket Club, Magheramason",522,20,0,26.1,0.5,0.5,spin
"Brian Lara Stadium, Tarouba, Trinidad",1688,71,0,23.77464789,0.5,0.5,spin
Brisbane Cricket Ground,1005,36,0,27.91666667,0.5,0.5,spin
"Brisbane Cricket Ground, Woolloongabba",10941,449,0,24.3674833,0.5,0.5,spin
"Brisbane Cricket Ground, Woolloongabba, Brisbane",376,18,0,20.88888889,0.5,0.5,spin
Buffalo Park,3288,142,0,23.15492958,0.5,0.5,spin
"Buffalo Park, East London",2265,98,0,23.1122449,0.5,0.5,spin
Bulawayo Athletic Club,2657,113,0,23.51327434,0.5,0.5,spin
"Bundaberg Rum Stadium, Cairns",455,29,0,15.68965517,0.5,0.5,spin
Cambusdoon New Ground,147,12,0,12.25,0.5,0.5,spin
"Cambusdoon New Ground, Ayr",700,44,0,15.90909091,0.5,0.5,spin
Captain Roop Singh Stadium,1116,30,0,37.2,0.5,0.5,batting
"Captain Roop Singh Stadium, Gwalior",501,17,0,29.47058824,0.5,0.5,spin
Carisbrook,505,15,0,33.66666667,0.5,0.5,batting
Castle Avenue,1573,45,0,34.95555556,0.5,0.5,batting
"Castle Avenue, Dublin",2994,123,0,24.34146341,0.5,0.5,spin
"Cazaly's Stadium, Cairns",1673,82,0,20.40243902,0.5,0.5,spin
Central Broward Regional Park Stadium Turf Ground,1737,98,0,17.7244898,0.5,0.5,spin
"Central Broward Regional Park Stadium Turf Ground, Lauderhill",2803,114,0,24.5877193,0.5,0.5,spin
Chevrolet Park,915,34,0,26.91176471,0.5,0.5,spin
Chilaw Marians Cricket Club Ground,493,16,0,30.8125,0.5,0.5,spin
Chittagong Divisional Stadium,1226,55,0,22.29090909,0.5,0.5,spin
"Choice Moosa Stadium, Pearland",947,38,0,24.92105263,0.5,0.5,spin
"City Oval, Pietermaritzburg",881,31,0,28.41935484,0.5,0.5,spin
"Civil Service Cricket Club, Stormont",4774,233,0,20.48927039,0.5,0.5,spin
"Civil Service Cricket Club, Stormont, Belfast",3932,198,0,19.85858586,0.5,0.5,spin
Clontarf Cricket Club Ground,4314,201,0,21.46268657,0.5,0.5,spin
"Clontarf Cricket Club Ground, Dublin",333,21,0,15.85714286,0.5,0.5,spin
Cobham Oval (New),1048,34,0,30.82352941,0.5,0.5,spin
Colombo Cricket Club Ground,904,48,0,18.83333333,0.5,0.5,spin
"Coolidge Cricket Ground, Antigua",2171,115,0,18.87826087,0.5,0.5,spin
County Ground,16394,714,0,22.96078431,0.5,0.5,spin
"County Ground, Bristol",3096,121,0,25.58677686,0.5,0.5,spin
"County Ground, Chelmsford",1808,72,0,25.11111111,0.5,0.5,spin
"County Ground, Derby",1417,60,0,23.61666667,0.5,0.5,spin
"County Ground, Hove",440,14,0,31.42857143,0.5,0.5,spin
"County Ground, New Road",1544,68,0,22.70588235,0.5,0.5,spin
"County Ground, New Road, Worcester",1020,56,0,18.21428571,0.5,0.5,spin
"County Ground, Northampton",522,27,0,19.33333333,0.5,0.5,spin
Daren Sammy National Cricket Stadium,530,18,0,29.44444444,0.5,0.5,spin
"Daren Sammy National Cricket Stadium, Gros Islet",558,17,0,32.82352941,0.5,0.5,batting
"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",899,44,0,20.43181818,0.5,0.5,spin
"Darren Sammy National Cricket Stadium, St Lucia",212,15,0,14.13333333,0.5,0.5,spin
"Davies Park, Queenstown",206,16,0,12.875,0.5,0.5,spin
De Beers Diamond Oval,1093,37,0,29.54054054,0.5,0.5,spin
"De Beers Diamond Oval, Kimberley",675,36,0,18.75,0.5,0.5,spin
"Desert Springs Cricket Ground, Almeria",1163,63,0,18.46031746,0.5,0.5,spin
Diamond Oval,2025,96,0,21.09375,0.5,0.5,spin
"Diamond Oval, Kimberley",1367,52,0,26.28846154,0.5,0.5,spin
Docklands Stadium,2309,94,0,24.56382979,0.5,0.5,spin
Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,4246,137,0,30.99270073,0.5,0.5,spin
"Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",220,13,0,16.92307692,0.5,0.5,spin
Dubai International Cricket Stadium,22141,1013,0,21.85686081,0.5,0.5,spin
Dubai Sports City Cricket Stadium,716,36,0,19.88888889,0.5,0.5,spin
Eden Gardens,4572,170,0,26.89411765,0.5,0.5,spin
"Eden Gardens, Kolkata",2494,116,0,21.5,0.5,0.5,spin
Eden Park,10970,468,0,23.44017094,0.5,0.5,spin
Eden Park No 2,514,17,0,30.23529412,0.5,0.5,spin
Eden Park Outer Oval,702,30,0,23.4,0.5,0.5,spin
"Eden Park, Auckland",2225,92,0,24.18478261,0.5,0.5,spin
Edgbaston,12534,504,0,24.86904762,0.5,0.5,spin
"Edgbaston, Birmingham",1167,40,0,29.175,0.5,0.5,spin
FTZ Sports Complex (BOI),336,15,0,22.4,0.5,0.5,spin
Feroz Shah Kotla,4068,193,0,21.07772021,0.5,0.5,spin
"Forthill, Dundee",5224,218,0,23.96330275,0.5,0.5,spin
Gaddafi Stadium,8849,325,0,27.22769231,0.5,0.5,spin
"Gaddafi Stadium, Lahore",10735,408,0,26.31127451,0.5,0.5,spin
Galle International Stadium,2691,104,0,25.875,0.5,0.5,spin
Goodyear Park,365,16,0,22.8125,0.5,0.5,spin
"Goodyear Park, Bloemfontein",1888,81,0,23.30864198,0.5,0.5,spin
Grace Road,4400,213,0,20.657277,0.5,0.5,spin
"Grace Road, Leicester",1858,77,0,24.12987013,0.5,0.5,spin
"Grand Prairie Stadium, Dallas",2277,103,0,22.10679612,0.5,0.5,spin
"Grange Cricket Club Ground, Raeburn Place",3059,128,0,23.8984375,0.5,0.5,spin
"Grange Cricket Club Ground, Raeburn Place, Edinburgh",592,16,0,37,0.5,0.5,batting
"Grange Cricket Club, Raeburn Place",500,20,0,25,0.5,0.5,spin
"Great Barrier Reef Arena, Mackay",1015,37,0,27.43243243,0.5,0.5,spin
Green Park,3111,96,0,32.40625,0.5,0.5,batting
Greenfield International Stadium,198,14,0,14.14285714,0.5,0.5,spin
"Greenfield International Stadium, Thiruvananthapuram",438,17,0,25.76470588,0.5,0.5,spin
Gymkhana Club Ground,4164,229,0,18.18340611,0.5,0.5,spin
"Gymkhana Club Ground, Nairobi",330,22,0,15,0.5,0.5,spin
Hagley Oval,7263,298,0,24.37248322,0.5,0.5,spin
"Hagley Oval, Christchurch",3389,145,0,23.37241379,0.5,0.5,spin
Harare Sports Club,51905,2177,0,23.84244373,0.5,0.5,spin
Harlequins,330,21,0,15.71428571,0.5,0.5,spin
Haslegrave Ground,296,14,0,21.14285714,0.5,0.5,spin
"Hazelaarweg, Rotterdam",3076,154,0,19.97402597,0.5,0.5,spin
Headingley,8008,278,0,28.8057554,0.5,0.5,spin
"Headingley, Leeds",905,48,0,18.85416667,0.5,0.5,spin
Himachal Pradesh Cricket Association Stadium,1568,66,0,23.75757576,0.5,0.5,spin
"Himachal Pradesh Cricket Association Stadium, Dharamsala",2252,83,0,27.13253012,0.5,0.5,spin
Holkar Cricket Stadium,1684,55,0,30.61818182,0.5,0.5,spin
"Holkar Cricket Stadium, Indore",1244,38,0,32.73684211,0.5,0.5,batting
Hurstville Oval,891,39,0,22.84615385,0.5,0.5,spin
ICC Academy,6643,296,0,22.44256757,0.5,0.5,spin
"ICC Academy, Dubai",2529,139,0,18.1942446,0.5,0.5,spin
ICC Global Cricket Academy,1222,51,0,23.96078431,0.5,0.5,spin
Indian Petrochemicals Corporation Limited Sports Complex Ground,488,16,0,30.5,0.5,0.5,spin
International Sports Stadium,927,39,0,23.76923077,0.5,0.5,spin
Iqbal Stadium,1518,70,0,21.68571429,0.5,0.5,spin
"Iqbal Stadium, Faisalabad",431,18,0,23.94444444,0.5,0.5,spin
JSCA International Stadium Complex,2190,84,0,26.07142857,0.5,0.5,spin
"JSCA International Stadium Complex, Ranchi",546,14,0,39,0.5,0.5,batting
Jade Stadium,1178,54,0,21.81481481,0.5,0.5,spin
"Jade Stadium, Christchurch",179,18,0,9.944444444,0.5,0.5,spin
Jaffery Sports Club Ground,304,22,0,13.81818182,0.5,0.5,spin
John Davies Oval,314,16,0,19.625,0.5,0.5,spin
"John Davies Oval, Queenstown",2871,109,0,26.33944954,0.5,0.5,spin
Junction Oval,455,15,0,30.33333333,0.5,0.5,spin
"Junction Oval, Melbourne",1204,82,0,14.68292683,0.5,0.5,spin
Karen Rolton Oval,382,20,0,19.1,0.5,0.5,spin
Keenan Stadium,405,19,0,21.31578947,0.5,0.5,spin
Kennington Oval,19260,711,0,27.08860759,0.5,0.5,spin
"Kennington Oval, London",2501,94,0,26.60638298,0.5,0.5,spin
"Kensington Oval, Barbados",1991,75,0,26.54666667,0.5,0.5,spin
"Kensington Oval, Bridgetown",6320,311,0,20.32154341,0.5,0.5,spin
"Kensington Oval, Bridgetown, Barbados",4041,203,0,19.90640394,0.5,0.5,spin
Khan Shaheb Osman Ali Stadium,2173,70,0,31.04285714,0.5,0.5,spin
Khettarama Stadium,363,16,0,22.6875,0.5,0.5,spin
Kingsmead,10123,439,0,23.05922551,0.5,0.5,spin
"Kingsmead, Durban",2464,128,0,19.25,0.5,0.5,spin
Kinrara Academy Oval,5027,254,0,19.79133858,0.5,0.5,spin
"Kotambi Stadium, Vadodara",1260,59,0,21.3559322,0.5,0.5,spin
Lahore City Cricket Association Ground,2728,127,0,21.48031496,0.5,0.5,spin
"Lal Bahadur Shastri Stadium, Hyderabad, Deccan",529,18,0,29.38888889,0.5,0.5,spin
Lord's,14937,628,0,23.78503185,0.5,0.5,spin
"Lord's, London",2832,151,0,18.75496689,0.5,0.5,spin
Louth Cricket Club,304,20,0,15.2,0.5,0.5,spin
M Chinnaswamy Stadium,5698,192,0,29.67708333,0.5,0.5,spin
"M Chinnaswamy Stadium, Bengaluru",3871,133,0,29.10526316,0.5,0.5,spin
M.Chinnaswamy Stadium,1155,33,0,35,0.5,0.5,batting
MA Aziz Stadium,1134,58,0,19.55172414,0.5,0.5,spin
"MA Aziz Stadium, Chittagong",250,16,0,15.625,0.5,0.5,spin
"MA Chidambaram Stadium, Chepauk",5905,253,0,23.33992095,0.5,0.5,spin
"MA Chidambaram Stadium, Chepauk, Chennai",1984,82,0,24.19512195,0.5,0.5,spin
Madhavrao Scindia Cricket Ground,2212,72,0,30.72222222,0.5,0.5,spin
Maharani Usharaje Trust Cricket Ground,1040,37,0,28.10810811,0.5,0.5,spin
Maharashtra Cricket Association Stadium,3957,130,0,30.43846154,0.5,0.5,spin
"Maharashtra Cricket Association Stadium, Pune",2081,68,0,30.60294118,0.5,0.5,spin
"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa",9354,363,0,25.76859504,0.5,0.5,spin
"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa, Hambantota",924,56,0,16.5,0.5,0.5,spin
Malahide,1450,60,0,24.16666667,0.5,0.5,spin
Mangaung Oval,2239,90,0,24.87777778,0.5,0.5,spin
"Mangaung Oval, Bloemfontein",2249,78,0,28.83333333,0.5,0.5,spin
Mannofield Park,2929,148,0,19.79054054,0.5,0.5,spin
