venue,total_runs,total_innings,total_wkts,avg_runs,pace_wkts_pct,spin_wkts_pct,pitch_type
"Mannofield Park, Aberdeen",2374,99,0,23.97979798,0.5,0.5,spin
Manuka Oval,5093,154,0,33.07142857,0.5,0.5,batting
"Manuka Oval, Canberra",508,36,0,14.11111111,0.5,0.5,spin
Maple Leaf North-West Ground,872,62,0,14.06451613,0.5,0.5,spin
"Maple Leaf North-West Ground, King City",3174,151,0,21.01986755,0.5,0.5,spin
Marrara Cricket Ground,848,54,0,15.7037037,0.5,0.5,spin
"Marrara Cricket Ground, Darwin",367,19,0,19.31578947,0.5,0.5,spin
McLean Park,8755,307,0,28.51791531,0.5,0.5,spin
"McLean Park, Napier",1442,76,0,18.97368421,0.5,0.5,spin
Melbourne Cricket Ground,17937,696,0,25.77155172,0.5,0.5,spin
"Mission Road Ground, Mong Kok",1142,57,0,20.03508772,0.5,0.5,spin
Mombasa Sports Club Ground,695,36,0,19.30555556,0.5,0.5,spin
"Moosa Cricket Stadium, Pearland",4211,180,0,23.39444444,0.5,0.5,spin
Mulpani Cricket Ground,398,18,0,22.11111111,0.5,0.5,spin
Multan Cricket Stadium,4779,200,0,23.895,0.5,0.5,spin
Nahar Singh Stadium,422,19,0,22.21052632,0.5,0.5,spin
"Nahar Singh Stadium, Faridabad",159,15,0,10.6,0.5,0.5,spin
Narayanganj Osmani Stadium,634,31,0,20.4516129,0.5,0.5,spin
"Narendra Modi Stadium, Ahmedabad",4835,211,0,22.91469194,0.5,0.5,spin
National Cricket Stadium,217,13,0,16.69230769,0.5,0.5,spin
"National Cricket Stadium, Grenada",1174,35,0,33.54285714,0.5,0.5,batting
"National Cricket Stadium, St George's",4774,200,0,23.87,0.5,0.5,spin
National Stadium,9807,342,0,28.6754386,0.5,0.5,spin
"National Stadium, Karachi",9092,371,0,24.50673854,0.5,0.5,spin
Nehru Stadium,3535,145,0,24.37931034,0.5,0.5,spin
"Nehru Stadium, Fatorda",940,36,0,26.11111111,0.5,0.5,spin
"Nehru Stadium, Poona",468,21,0,22.28571429,0.5,0.5,spin
New Wanderers Stadium,8883,332,0,26.7560241,0.5,0.5,spin
"New Wanderers Stadium, Johannesburg",2241,86,0,26.05813953,0.5,0.5,spin
Newlands,8336,342,0,24.37426901,0.5,0.5,spin
"Newlands, Cape Town",3170,133,0,23.83458647,0.5,0.5,spin
"Niaz Stadium, Hyderabad",461,18,0,25.61111111,0.5,0.5,spin
Nondescripts Cricket Club Ground,1679,84,0,19.98809524,0.5,0.5,spin
North Marine Road Ground,708,37,0,19.13513514,0.5,0.5,spin
North Sydney Oval,1377,51,0,27,0.5,0.5,spin
"North Sydney Oval, Sydney",1584,79,0,20.05063291,0.5,0.5,spin
"North West Cricket Stadium, Potchefstroom",577,32,0,18.03125,0.5,0.5,spin
North-West University No1 Ground,895,46,0,19.45652174,0.5,0.5,spin
OUTsurance Oval,1079,37,0,29.16216216,0.5,0.5,spin
"Observatory Lane, Rathmines",351,19,0,18.47368421,0.5,0.5,spin
Old Hararians,1705,72,0,23.68055556,0.5,0.5,spin
"Old Hararians, Harare",387,18,0,21.5,0.5,0.5,spin
Old Trafford,8593,366,0,23.47814208,0.5,0.5,spin
"Old Trafford, Manchester",1548,74,0,20.91891892,0.5,0.5,spin
P Sara Oval,2458,141,0,17.43262411,0.5,0.5,spin
P Saravanamuttu Stadium,378,19,0,19.89473684,0.5,0.5,spin
Pallekele International Cricket Stadium,17156,716,0,23.96089385,0.5,0.5,spin
Perth Stadium,1020,54,0,18.88888889,0.5,0.5,spin
Peter Burge Oval,590,31,0,19.03225806,0.5,0.5,spin
Providence Stadium,8451,384,0,22.0078125,0.5,0.5,spin
"Providence Stadium, Guyana",880,53,0,16.60377358,0.5,0.5,spin
"Punjab Cricket Association IS Bindra Stadium, Mohali",1540,48,0,32.08333333,0.5,0.5,batting
"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh",545,18,0,30.27777778,0.5,0.5,spin
"Punjab Cricket Association Stadium, Mohali",6693,260,0,25.74230769,0.5,0.5,spin
"Queen's Park (New), St George's, Grenada",925,32,0,28.90625,0.5,0.5,spin
"Queen's Park Oval, Port of Spain",7979,365,0,21.86027397,0.5,0.5,spin
"Queen's Park Oval, Port of Spain, Trinidad",1514,51,0,29.68627451,0.5,0.5,spin
"Queen's Park Oval, Trinidad",930,34,0,27.35294118,0.5,0.5,spin
Queens Sports Club,16237,641,0,25.33073323,0.5,0.5,spin
"Queens Sports Club, Bulawayo",7023,319,0,22.01567398,0.5,0.5,spin
Queenstown Events Centre,1096,54,0,20.2962963,0.5,0.5,spin
R Premadasa Stadium,19098,862,0,22.15545244,0.5,0.5,spin
"R Premadasa Stadium, Colombo",13656,603,0,22.64676617,0.5,0.5,spin
R.Premadasa Stadium,1812,92,0,19.69565217,0.5,0.5,spin
"R.Premadasa Stadium, Khettarama",3654,147,0,24.85714286,0.5,0.5,spin
"Rajiv Gandhi International Stadium, Uppal",3013,103,0,29.25242718,0.5,0.5,spin
"Rajiv Gandhi International Stadium, Uppal, Hyderabad",2304,79,0,29.16455696,0.5,0.5,spin
Rangiri Dambulla International Stadium,18355,895,0,20.50837989,0.5,0.5,spin
Rawalpindi Cricket Stadium,6346,242,0,26.2231405,0.5,0.5,spin
"Ray Mitchell Oval, Harrup Park, Mackay",1412,48,0,29.41666667,0.5,0.5,spin
Reliance Stadium,3609,148,0,24.38513514,0.5,0.5,spin
Riverside Ground,5915,239,0,24.74895397,0.5,0.5,spin
"Riverside Ground, Chester-le-Street",2551,98,0,26.03061224,0.5,0.5,spin
"Riverway Stadium, Townsville",263,21,0,12.52380952,0.5,0.5,spin
Royal Chiangmai Golf Club,1204,81,0,14.86419753,0.5,0.5,spin
Ruaraka Sports Club Ground,360,15,0,24,0.5,0.5,spin
"Sabina Park, Kingston",7735,335,0,23.08955224,0.5,0.5,spin
"Sabina Park, Kingston, Jamaica",1676,79,0,21.21518987,0.5,0.5,spin
"Sardar Patel (Gujarat) Stadium, Motera",1104,33,0,33.45454545,0.5,0.5,batting
"Sardar Patel Stadium, Motera",4684,188,0,24.91489362,0.5,0.5,spin
Saurashtra Cricket Association Stadium,1735,52,0,33.36538462,0.5,0.5,batting
"Saurashtra Cricket Association Stadium, Rajkot",2163,69,0,31.34782609,0.5,0.5,spin
Sawai Mansingh Stadium,4419,168,0,26.30357143,0.5,0.5,spin
Saxton Oval,5479,184,0,29.77717391,0.5,0.5,spin
"Saxton Oval, Nelson",1387,54,0,25.68518519,0.5,0.5,spin
Sector 16 Stadium,517,15,0,34.46666667,0.5,0.5,batting
Seddon Park,10982,385,0,28.52467532,0.5,0.5,spin
"Seddon Park, Hamilton",5834,277,0,21.06137184,0.5,0.5,spin
Sedgars Park,1053,30,0,35.1,0.5,0.5,batting
"Sedgars Park, Potchefstroom",546,19,0,28.73684211,0.5,0.5,spin
Senwes Park,8137,359,0,22.66573816,0.5,0.5,spin
"Senwes Park, Potchefstroom",2276,76,0,29.94736842,0.5,0.5,spin
Shaheed Chandu Stadium,1521,76,0,20.01315789,0.5,0.5,spin
"Shaheed Veer Narayan Singh International Stadium, Raipur",211,15,0,14.06666667,0.5,0.5,spin
Sharjah Cricket Association Stadium,2722,120,0,22.68333333,0.5,0.5,spin
Sharjah Cricket Stadium,13462,574,0,23.45296167,0.5,0.5,spin
Sheikh Abu Naser Stadium,771,34,0,22.67647059,0.5,0.5,spin
Sheikh Kamal International Cricket Stadium,516,35,0,14.74285714,0.5,0.5,spin
Sheikh Zayed Stadium,15948,680,0,23.45294118,0.5,0.5,spin
Sheikhupura Stadium,355,17,0,20.88235294,0.5,0.5,spin
Sher-e-Bangla National Cricket Stadium,376,22,0,17.09090909,0.5,0.5,spin
Shere Bangla National Stadium,35654,1551,0,22.98774984,0.5,0.5,spin
"Shere Bangla National Stadium, Mirpur",10818,558,0,19.38709677,0.5,0.5,spin
Sinhalese Sports Club,937,40,0,23.425,0.5,0.5,spin
Sinhalese Sports Club Ground,3988,180,0,22.15555556,0.5,0.5,spin
"Sinhalese Sports Club Ground, Colombo",297,16,0,18.5625,0.5,0.5,spin
"Sinovich Park, Sinoville",296,17,0,17.41176471,0.5,0.5,spin
Sir Paul Getty's Ground,246,16,0,15.375,0.5,0.5,spin
Sir Vivian Richards Stadium,1511,47,0,32.14893617,0.5,0.5,batting
"Sir Vivian Richards Stadium, Antigua",1025,50,0,20.5,0.5,0.5,spin
"Sir Vivian Richards Stadium, North Sound",7561,321,0,23.55451713,0.5,0.5,spin
"Sir Vivian Richards Stadium, North Sound, Antigua",5660,263,0,21.52091255,0.5,0.5,spin
Sophia Gardens,8928,351,0,25.43589744,0.5,0.5,spin
"Sophia Gardens, Cardiff",1426,45,0,31.68888889,0.5,0.5,spin
Southend Club Cricket Stadium,234,17,0,13.76470588,0.5,0.5,spin
"Southend Club Cricket Stadium, Karachi",1103,48,0,22.97916667,0.5,0.5,spin
Sportpark Het Schootsveld,947,34,0,27.85294118,0.5,0.5,spin
"Sportpark Maarschalkerweerd, Utrecht",2872,151,0,19.01986755,0.5,0.5,spin
"Sportpark Westvliet, The Hague",1681,68,0,24.72058824,0.5,0.5,spin
St George's Park,8461,340,0,24.88529412,0.5,0.5,spin
"St George's Park, Gqeberha",409,15,0,27.26666667,0.5,0.5,spin
"St George's Park, Port Elizabeth",1912,101,0,18.93069307,0.5,0.5,spin
St Lawrence Ground,1226,50,0,24.52,0.5,0.5,spin
"St Lawrence Ground, Canterbury",1475,53,0,27.83018868,0.5,0.5,spin
Stellenbosch University 1,473,34,0,13.91176471,0.5,0.5,spin
Stellenbosch University 2,181,21,0,8.619047619,0.5,0.5,spin
"Sunrise Sports Club, Harare",249,19,0,13.10526316,0.5,0.5,spin
SuperSport Park,14517,561,0,25.87700535,0.5,0.5,spin
"SuperSport Park, Centurion",4750,176,0,26.98863636,0.5,0.5,spin
Sydney Cricket Ground,21500,826,0,26.02905569,0.5,0.5,spin
Sylhet International Cricket Stadium,3024,112,0,27,0.5,0.5,spin
"Takashinga Sports Club, Highfield, Harare",4207,163,0,25.80981595,0.5,0.5,spin
"Terdthai Cricket Ground, Bangkok",725,61,0,11.8852459,0.5,0.5,spin
The Cooper Associates County Ground,1135,36,0,31.52777778,0.5,0.5,spin
"The Cooper Associates County Ground, Taunton",1093,53,0,20.62264151,0.5,0.5,spin
The Hills Cricket Club Ground,272,15,0,18.13333333,0.5,0.5,spin
The Rose Bowl,11807,428,0,27.5864486,0.5,0.5,spin
"The Rose Bowl, Southampton",1693,68,0,24.89705882,0.5,0.5,spin
"The Royal & Sun Alliance County Ground, Bristol",142,17,0,8.352941176,0.5,0.5,spin
"The Village, Malahide",4569,172,0,26.56395349,0.5,0.5,spin
"The Village, Malahide, Dublin",2923,98,0,29.82653061,0.5,0.5,spin
The Vineyard,481,22,0,21.86363636,0.5,0.5,spin
The Wanderers Stadium,3032,119,0,25.4789916,0.5,0.5,spin
"The Wanderers Stadium, Johannesburg",3620,172,0,21.04651163,0.5,0.5,spin
"Three Ws Oval, Cave Hill, Barbados",1301,59,0,22.05084746,0.5,0.5,spin
Titwood,379,15,0,25.26666667,0.5,0.5,spin
"Titwood, Glasgow",942,50,0,18.84,0.5,0.5,spin
"Tony Ireland Stadium, Townsville",574,34,0,16.88235294,0.5,0.5,spin
"Toronto Cricket, Skating and Curling Club",320,17,0,18.82352941,0.5,0.5,spin
Trent Bridge,10691,375,0,28.50933333,0.5,0.5,spin
"Trent Bridge, Nottingham",1554,54,0,28.77777778,0.5,0.5,spin
Tribhuvan University International Cricket Ground,2063,108,0,19.10185185,0.5,0.5,spin
"Tribhuvan University International Cricket Ground, Kirtipur",11117,515,0,21.58640777,0.5,0.5,spin
"United Cricket Club Ground, Windhoek",6496,288,0,22.55555556,0.5,0.5,spin
University Oval,4632,201,0,23.04477612,0.5,0.5,spin
"University Oval, Dunedin",1429,71,0,20.12676056,0.5,0.5,spin
VRA Cricket Ground,472,28,0,16.85714286,0.5,0.5,spin
VRA Ground,655,40,0,16.375,0.5,0.5,spin
"VRA Ground, Amstelveen",7224,338,0,21.37278107,0.5,0.5,spin
Vidarbha C.A. Ground,525,19,0,27.63157895,0.5,0.5,spin
Vidarbha Cricket Association Ground,588,18,0,32.66666667,0.5,0.5,batting
"Vidarbha Cricket Association Stadium, Jamtha",5312,188,0,28.25531915,0.5,0.5,spin
"Vidarbha Cricket Association Stadium, Jamtha, Nagpur",481,19,0,25.31578947,0.5,0.5,spin
W.A.C.A. Ground,1824,79,0,23.08860759,0.5,0.5,spin
Wanderers Cricket Ground,297,20,0,14.85,0.5,0.5,spin
"Wanderers Cricket Ground, Windhoek",7359,382,0,19.26439791,0.5,0.5,spin
Wankhede Stadium,5299,209,0,25.35406699,0.5,0.5,spin
"Wankhede Stadium, Mumbai",4479,167,0,26.82035928,0.5,0.5,spin
"Warner Park, Basseterre",8572,327,0,26.21406728,0.5,0.5,spin
"Warner Park, Basseterre, St Kitts",2498,96,0,26.02083333,0.5,0.5,spin
Welagedara Stadium,563,34,0,16.55882353,0.5,0.5,spin
Western Australia Cricket Association Ground,9699,420,0,23.09285714,0.5,0.5,spin
"Western Australia Cricket Association Ground, Perth",481,19,0,25.31578947,0.5,0.5,spin
"Westpac Park, Hamilton",220,17,0,12.94117647,0.5,0.5,spin
Westpac Stadium,8078,344,0,23.48255814,0.5,0.5,spin
"Westpac Stadium, Wellington",294,21,0,14,0.5,0.5,spin
Willowmoore Park,4959,223,0,22.23766816,0.5,0.5,spin
"Willowmoore Park, Benoni",1366,64,0,21.34375,0.5,0.5,spin
"Windsor Park, Roseau",1958,77,0,25.42857143,0.5,0.5,spin
YMCA Cricket Club,382,21,0,18.19047619,0.5,0.5,spin
Zahur Ahmed Chowdhury Stadium,4872,210,0,23.2,0.5,0.5,spin
"Zahur Ahmed Chowdhury Stadium, Chattogram",2481,97,0,25.57731959,0.5,0.5,spin
"Zayed Cricket Stadium, Abu Dhabi",1354,62,0,21.83870968,0.5,0.5,spin
Zohur Ahmed Chowdhury Stadium,1058,61,0,17.3442623,0.5,0.5,spin
__GLOBAL__,1242926,52569,0,23.64370637,0.5,0.5,batting
